Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
738.7253351398983,56.81030930006587,RL,195.50926522219282,33850.55648233347,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Feedr,Norm,1Fam,2Story,11.63770422320221,10.755807273026521,3916.452437051398,3967.1272632367427,Gable,CompShg,Wd Sdng,VinylSd,BrkFace,48.929500001635176,TA,TA,CBlock,TA,TA,No,ALQ,951.1458744366346,Unf,322.3265196818244,443.67727796750285,2341.9697163567776,GasA,Ex,Y,SBrkr,2178.711667584028,1304.2609791654563,102.673010635032,3038.0108831790494,0.452934714669282,0.01898265390402068,2.3936153028806837,0.8309222873981976,5.545915312578298,2.4574162876197736,TA,13.859478516873919,Maj1,0.8264148265570423,Gd,Attchd,3961.047493224877,Unf,4.050448510139232,1052.8060224258263,TA,TA,Y,137.18591077167068,58.28951954912383,71.36041640844512,-10.84848239809962,-107.85007579355862,-21.419842962461928,Gd,GdPrv,Shed,885.179571799475,10.721124114565333,4017.0820339484667,WD,Normal,402404.17253194173
2031.8061443561041,72.69469193334254,RL,125.10064192614293,-3184.805921452349,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,PosA,Norm,1Fam,1Story,11.09382121025119,10.083605968183694,3927.6425807350683,3976.4757609168023,Gable,CompShg,Wd Sdng,VinylSd,BrkFace,456.5010415098566,TA,TA,CBlock,Gd,TA,No,Unf,1127.6976914091815,GLQ,-12.77413035603837,1210.2079571747192,2631.5245680111475,GasA,TA,Y,SBrkr,2370.386883253271,588.2728636916709,-10.545857163202344,3809.4658862709434,1.1404478774146691,-0.1981329358077861,3.123680069317627,1.7281673605314913,7.195954677014171,2.2661358029624186,Gd,12.125562850831853,Typ,1.1271087505250539,TA,Attchd,3961.027041696352,Fin,3.2953361421292238,854.5215610406021,TA,TA,Y,417.3405591538675,92.6796320783492,65.13448771369237,-3.2160722425020305,-34.68282981124368,-11.48129590526873,Gd,GdWo,Shed,319.8027559691719,13.816470964053435,4015.9674542969215,WD,Normal,223080.25402286276
1412.7088547699375,164.5727142829058,RL,102.82184536088869,-2790.9232450488234,Pave,Pave,Reg,Lvl,AllPub,FR3,Gtl,CollgCr,Norm,Norm,1Fam,1Story,13.817674859111023,10.3345298923442,3933.268406705387,3950.4190623612853,Gable,CompShg,VinylSd,VinylSd,BrkFace,435.10445660568485,TA,TA,PConc,TA,TA,No,BLQ,624.4804266814649,BLQ,372.4755292632811,1213.169181571867,2885.600432832839,GasA,TA,Y,SBrkr,2368.837230045534,719.5356971256564,21.212066355264817,3027.654874183524,1.086762375505216,0.07384513156055336,2.8869151443223218,0.5299093960025009,5.4573821374457685,1.7358416174227809,TA,11.722129071745917,Typ,1.1794693083741228,TA,Attchd,3985.0230863631787,Fin,3.6882297044872474,998.797184802209,Fa,TA,Y,272.92973097491915,84.79784585098099,59.03602899432817,22.275610118728462,-63.44449750989591,77.91173445898924,Ex,MnPrv,Shed,225.39099363548678,14.32130192072251,4016.475256508042,WD,Normal,251969.98094723298
1982.875746888044,86.00751746488777,RL,94.4443397290655,16084.164755366382,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,10.745042749259254,11.13843710409911,3942.690954218619,3965.858452867408,Gable,CompShg,MetalSd,VinylSd,BrkFace,77.25663664327593,TA,TA,CBlock,Ex,TA,No,BLQ,275.8551976461906,Unf,179.13054893653083,704.4502900495349,2400.427851659683,GasA,Ex,Y,SBrkr,1560.0186246369312,1041.39615346458,-50.025334162917915,2264.6977332201986,1.8244467106467408,0.3147571597427118,2.7771880534718782,0.555801813146417,6.724314718688455,2.1967120690594513,TA,12.162410197575777,Typ,0.2261168498373619,TA,Detchd,3977.1214167543317,Unf,3.148376049740797,634.7955516147183,TA,Fa,Y,260.369388260917,21.137185998185828,173.39041891276543,4.7817467895455605,91.44171997229262,38.31287456060595,Fa,MnPrv,Shed,-328.6713290097389,7.525502660484663,4015.4483543968113,New,Normal,363511.49314679933
788.7733398377567,69.509588200808,RL,157.40795144363904,31986.100046606647,Pave,Grvl,IR1,Bnk,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,11.24029204260494,10.293576855583634,3954.416784828782,3979.9086562221887,Gable,CompShg,HdBoard,HdBoard,Stone,139.56939247305945,Gd,TA,CBlock,TA,TA,No,LwQ,446.99680436099806,Unf,169.58138814155419,898.2656992216575,2524.419897006693,GasA,Gd,Y,SBrkr,2169.972608426583,43.61830836110016,44.09034421030511,2913.4067354053204,1.5672640647200318,-0.1949574964976725,3.155995624961757,1.493296609020454,6.048972853518665,1.9098480499677166,TA,12.846310467310433,Typ,-0.4000940725814415,TA,Detchd,3942.469513518921,Fin,2.8980309455389826,1432.2619036338574,TA,TA,N,70.44516967728225,68.82034807147654,182.7937245121966,-12.744672087255239,42.143738165772895,101.4102227642641,Gd,MnPrv,Shed,-750.3067538478284,16.43338325079735,4016.7648388382026,WD,Normal,299325.3992943691
1208.2974909570064,136.49523840524947,RM,94.36808137928418,5406.508370070182,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,12.996012175635704,11.75551844825575,3937.082473327884,3963.013052317941,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,123.19047643225286,TA,TA,CBlock,Ex,TA,No,Unf,1368.7519931766747,Unf,-22.715223096763566,1913.5106864057857,1551.3132015436645,GasA,Fa,Y,SBrkr,2184.93093713328,684.1150001438958,20.621910374379564,3646.247988363456,0.23118740840829666,0.15783670553364962,3.62245051718042,0.989381949862113,5.281677185984326,1.6312139681593631,Gd,14.110073596848167,Typ,1.4838734465988734,Gd,Detchd,3969.184382596079,RFn,3.0556047510422273,1034.6365183511703,TA,TA,N,414.76172320508766,54.955069677767334,63.89612802132635,25.107114868715634,0.40712191189819436,21.264895880288755,Fa,GdWo,Shed,-341.61687455638094,10.429791942916685,4015.135724430617,WD,Normal,432520.3688075195
1463.2107962873106,163.95048331992328,RM,131.05824095454517,-8986.319037291192,Pave,Pave,Reg,Low,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,13.496449895625926,11.909236452245088,3911.437037553796,3996.756125720156,Hip,CompShg,MetalSd,Stucco,BrkFace,-34.06897690202908,TA,TA,CBlock,Gd,TA,Gd,Rec,583.2393052239556,Unf,10.160007628402994,1476.98450378147,2826.3625185936794,GasA,TA,Y,SBrkr,2263.8915634611963,1039.9546065857369,3.0006119071203283,2040.7885292460069,0.7516633865367497,0.15051146855728703,3.1473922823733282,1.1517459704240487,6.011389302732284,2.4582971307519808,Ex,14.860616641053154,Typ,1.315778610667913,Gd,Attchd,3941.720909130204,Fin,5.293554861486919,1311.0306495785655,TA,TA,Y,541.3262897464598,18.642992362226025,120.88527898082384,46.5881259590471,35.49202677428383,-32.90161663448448,Gd,MnPrv,Shed,784.8250198042526,13.381937123232186,4015.9407487775707,WD,Normal,324167.6878729725
1480.807488577307,144.2066561069679,RL,150.71995893100262,26734.749141776498,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,PosN,Norm,1Fam,1.5Fin,13.886544771231069,13.799578836557806,3900.309478743111,3938.537854614843,Gable,CompShg,AsbShng,BrkFace,BrkFace,35.56913573209036,Gd,TA,PConc,Gd,TA,Gd,GLQ,685.6471584326235,Unf,86.25481572849833,934.6452671020975,2670.85656377295,GasA,TA,Y,SBrkr,2121.9671270699846,654.1172684604851,-18.362965538467776,2981.513152066343,0.1424919698433712,0.04312855758335639,3.9068702877785455,0.24765550351967036,5.14843590517766,2.1097478399497325,Gd,13.882563579672066,Typ,0.34268297219770016,Gd,CarPort,3949.2941704662217,RFn,3.2485468076821835,889.0659021698785,TA,TA,Y,440.6016871660269,40.062374288575775,117.30920029960407,-40.76730240191321,44.85563739138858,16.412634309786924,Fa,MnPrv,Shed,103.25674007998619,16.77770352748711,4016.2786912336246,WD,Normal,405640.37525498355
1271.2478923530412,155.92790639459474,RL,144.59685868267445,23465.663466848328,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,11.165224923375444,12.40334081332467,4020.985763169195,3992.9115758559287,Flat,CompShg,Plywood,Wd Sdng,BrkFace,385.02354498874877,TA,TA,PConc,TA,TA,Gd,GLQ,744.7882220386141,Unf,-223.98230431172368,2147.2219113651063,1953.8033861632543,GasA,TA,Y,SBrkr,2581.499924900745,125.0388307170399,-5.252557448623934,3333.32140782581,-0.10371406805413086,0.2336152562087478,3.975242309292218,0.8896815705848267,6.470931592433356,2.140959310485007,TA,14.064930444132782,Typ,1.5072813495791855,TA,Attchd,3971.0455445858793,Unf,4.282141707732969,721.49370832284,TA,TA,Y,62.76130970786198,76.2094741386247,110.69634827976387,-13.161530816431824,-38.99585956676661,27.55993593778828,Fa,MnPrv,Gar2,911.1624386980345,14.411699129350135,4014.804199186381,New,Normal,515910.49785235035
1723.5997658124152,81.78165617614569,RL,150.43173965649464,10151.997224611472,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,13.022908073554145,11.421209853567545,3908.4119214934726,3983.3819499522397,Gable,CompShg,CemntBd,VinylSd,BrkFace,298.6075888319533,Ex,TA,BrkTil,Gd,TA,No,GLQ,604.8287735398063,Unf,14.565158616272058,605.5937320142917,2413.9068305450755,GasA,Ex,Y,SBrkr,2012.4541139777575,483.37068017136306,23.180280277442634,4424.628716139184,1.989947504639436,0.21120445492295514,3.970212499304915,1.1732795408305767,6.750228476475545,1.8162360011192915,TA,15.998788942044502,Typ,1.5061040730626885,Po,Attchd,3941.348228957308,Unf,5.086546718941339,840.8659204685258,TA,TA,Y,164.69041924319168,96.96622681734628,77.2213043069348,21.827803880159863,38.25986649154417,30.183170183860973,Gd,MnPrv,Shed,-268.9542678031821,15.456658288388143,4012.8470210276973,WD,Abnorml,363670.76789061533
1010.8805407656309,53.65111749967492,RM,145.4981707061627,11196.724308236795,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,11.554004106608758,10.460455233588467,3926.8716352911133,3957.9878092553545,Gable,CompShg,VinylSd,MetalSd,Stone,256.81768709121803,Gd,TA,CBlock,Gd,TA,No,ALQ,571.1073170668097,Unf,93.82289418273227,775.3778782808945,2369.7766100624867,GasA,Gd,Y,SBrkr,2677.078097713411,776.482976376714,-35.28914034826207,3665.843083587005,1.6188264874751659,0.0261491653722397,3.0993697641214526,0.4266227964939398,5.772855652107283,1.839070446500821,TA,14.168634364500152,Typ,1.0312011809034214,TA,2Types,3960.65685015382,Unf,4.117679697736819,936.591842782704,TA,TA,N,39.51710832386988,10.919551666168402,84.45460777554456,-29.32411043730625,107.55725823435105,-12.247023261742896,Fa,GdWo,Shed,476.6208221528393,15.64527634166486,4013.3827714623635,COD,Normal,281461.6885719717
1400.9713839862407,177.30179127788494,RL,171.15685556524164,11354.387182199069,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,11.361010487326505,11.477566789610796,3958.150526965141,3950.6467159016743,Gable,CompShg,VinylSd,HdBoard,Stone,-34.379408795229324,Gd,TA,PConc,TA,TA,No,LwQ,489.9616573387701,Rec,304.3492678546987,1085.6482617904283,2759.849399280297,GasA,Ex,Y,SBrkr,2563.2917638947174,-225.7271784832884,-3.244059163555436,3100.6147052388424,0.5238730000336043,0.36835893594448754,2.8666792058409905,1.081813296796643,6.828039506068329,1.7424522128160613,TA,12.688050737955198,Min2,2.489164997151126,Gd,Basment,3966.3969541597144,RFn,2.9453481191129516,921.035058759353,TA,TA,Y,112.09246300402134,172.84761251714048,78.82015172323489,2.2781259066474604,117.3796375985061,77.99268490822014,Ex,MnPrv,Shed,170.20965431846957,11.313263751914397,4018.7019365986025,WD,Normal,393288.1316506971
1511.7178424130852,100.14497911673215,RL,116.97314981903737,22136.9384524756,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,13.862669259891877,11.514120699074827,3953.4346548017957,3926.783225941338,Gable,CompShg,VinylSd,HdBoard,BrkFace,225.60447237225085,TA,Gd,CBlock,TA,TA,No,ALQ,1526.116241639144,Unf,-6.362371645453379,457.979391408771,2048.567119895839,GasA,Ex,Y,SBrkr,2851.1744919872367,103.50994303095558,12.499978961453905,3304.5761551922383,1.4958859973683523,0.24891571609935143,3.111572487752464,0.6629649000235964,5.863461360864124,2.4053646419251367,TA,13.980140175456084,Typ,2.0442454910902192,TA,Attchd,3948.6342567930906,Unf,2.983766649692522,1343.9713037719753,TA,TA,N,224.02509856286008,133.95853451610205,-0.0091493722988929,44.07367025690945,77.70020539171162,-45.490097055027576,Ex,GdPrv,Shed,729.585302046219,9.84030371296924,4016.496261266259,WD,Normal,384303.40404392965
1677.8925616472084,103.18414072779686,RM,123.65925784605598,14782.237461604753,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,11.438598305265831,10.579470466535385,3958.2672729698365,3953.314795234706,Gable,CompShg,VinylSd,HdBoard,BrkFace,-209.77794577425993,TA,TA,PConc,TA,TA,No,Rec,1197.4720753071151,Unf,224.11215964045152,1925.5592815240561,1787.4826726651586,GasA,Gd,Y,SBrkr,2995.518871482377,1555.489905853221,-63.17203367761869,2033.725711717319,1.5728633624490176,0.49073984133344384,3.7500947526497868,0.4411807439433186,6.478916418787305,1.7310626120853665,TA,15.81121263378242,Typ,0.9687595477786793,Gd,Attchd,3974.7811231456617,RFn,3.6230671144149524,763.0014113896336,TA,TA,Y,279.9409516267482,87.67552396533041,39.91632278374186,25.073754095061933,44.5238602785004,19.1560361604796,Fa,MnPrv,Shed,-23.81489124120459,13.76638167187003,4016.5587670513933,WD,Normal,381705.52595053933
1761.0239554180685,169.9778911387944,RL,121.33607390144145,25965.03903320773,Pave,Grvl,IR1,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,12.583386132570956,12.022820709974393,3929.164275269288,3991.350894891388,Gable,CompShg,HdBoard,BrkFace,Stone,359.9736096240198,Gd,TA,PConc,TA,TA,Gd,Unf,1456.4081244002682,Unf,-239.29873453926785,1215.4096556178802,1899.8940103626974,GasA,Ex,Y,SBrkr,2998.090757468043,905.5223456439091,-39.428275329312775,2479.3189805225666,-0.14586429499021158,0.09920849160595632,3.7170625405329214,1.2752725895423622,8.140398100885117,2.4493901720256854,TA,11.620938052584014,Typ,0.9807827238048663,Gd,Attchd,3946.162040234182,RFn,5.220771042309367,816.6570592324649,TA,TA,P,255.30479600432938,12.559462858847823,-29.239004922765403,22.093677091679503,81.67236204077255,-6.229835277062195,Gd,MnPrv,Shed,23.721563687324043,14.57075484717856,4017.5193647080755,WD,Normal,470521.8815048236
986.8396371236353,137.32336754948568,RM,160.26091881234527,-7459.128841098554,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,12.413796005676165,9.594882388109472,3949.7407629544523,3968.573594214186,Gable,CompShg,MetalSd,CmentBd,BrkFace,254.1896998111183,Fa,Gd,CBlock,TA,TA,Mn,GLQ,1548.3205479564378,Unf,281.3630893875387,785.4285256827573,2508.2880769651842,GasA,TA,Y,FuseA,1866.908057631635,1341.5620150596355,-20.40241320547444,3372.9918329069965,1.2920721907118768,0.03824636212499835,1.7003960686411788,1.3379933014241838,7.752021794466899,1.8757289369608585,TA,12.335174397600207,Typ,0.2861807352467859,Gd,Attchd,3980.2856165866956,Fin,4.59808137610796,1098.4039834100743,TA,TA,Y,-27.19313891205806,79.23794508478765,79.13988200539951,28.72917522697924,69.47054454028023,-25.697959645100816,Fa,MnPrv,Shed,690.8184297439651,15.627653891639007,4014.1375212776948,WD,Normal,267610.6340041023
814.2021101032719,133.07883361609333,RL,161.9658729533225,12481.19069073979,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,10.717780532101703,10.878716956628006,3944.38837324304,3993.7417202345923,Gambrel,CompShg,HdBoard,VinylSd,BrkFace,-36.20561366375787,TA,TA,PConc,Gd,TA,Av,GLQ,-184.49623726005393,LwQ,-52.14468787105888,1332.3430787547113,1272.6015329079587,GasA,Ex,Y,SBrkr,2458.3114483060317,1072.1572427266624,87.94130034340728,3115.6177026505557,0.595560663343413,0.06529667138560796,3.2986341841397704,0.8304893010150527,5.583954666111944,1.822601982395447,TA,15.392644352638241,Typ,2.0155669917442687,Po,Detchd,3960.239174657316,Unf,3.9352931822343145,606.7237688424509,TA,TA,Y,183.93234062439288,75.21555184781121,70.26111085762905,16.3451177624622,-32.54689766450042,15.445845700699591,Gd,MnPrv,Gar2,-949.7339322512413,14.754885198222588,4014.6695617872747,WD,Normal,441244.16027590353
1999.6813368509902,205.37535594019954,RL,151.0578116100652,9794.213252375455,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,13.534733219775818,11.76924385634142,3933.1083426958444,3956.9340164279406,Gable,CompShg,CemntBd,VinylSd,BrkFace,500.05056734132637,Ex,TA,BrkTil,TA,TA,Av,GLQ,1043.9284585742546,Unf,114.1141707744757,1199.018074907851,800.0268285174059,GasA,Gd,Y,SBrkr,2047.7660594323627,865.9699950264212,-28.70337516770497,3182.6552267035427,1.0494770048722848,0.39639476579329735,1.825561510192632,0.9924060762325682,5.972311663035651,2.0809500439625364,Gd,12.563483707268253,Typ,1.3851439888526853,Gd,Attchd,3961.279844729083,RFn,3.3816637141835537,937.3000100171204,TA,TA,Y,253.36091840685467,21.732364321291087,86.65020313781632,-3.067681479064274,-20.82127569149475,56.00371764369379,Fa,MnPrv,Shed,15.965444961904254,11.314474335798085,4014.1642374589646,WD,Normal,313685.3501009687
1601.106913704115,86.57333195793872,RL,168.84076666314812,18475.051940601923,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,2fmCon,1.5Fin,12.973496678149587,10.830661482817266,3949.947703320177,3984.330001180952,Gable,CompShg,BrkFace,Plywood,BrkFace,-117.8541978256979,TA,TA,BrkTil,Gd,TA,No,LwQ,619.9244962420282,Unf,158.6496066329198,999.8655749485812,2507.1707048590356,GasA,TA,Y,SBrkr,3593.3770231325143,559.0630547659259,8.976280611178831,3048.853978555004,2.412534347769953,0.07956668297581883,3.1196319812432574,1.4318699071857703,4.873082565378497,1.9423932246574789,Gd,14.277887748447384,Typ,1.7566271433335925,Gd,Detchd,3934.822317189453,Unf,3.817811252044332,976.2607887502576,TA,TA,Y,307.3924917979016,16.347229599868044,-3.4462716533637234,35.10649444670389,65.50866103336331,21.74859941461398,Ex,MnPrv,Shed,-737.1196114340262,15.022248907209185,4018.7612777659874,WD,Normal,471520.1324694896
1145.430584309935,153.04268775675175,FV,111.491486691621,15663.258940620737,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,SLvl,9.451597079944262,10.92060876850832,3974.4107207766547,3954.9184563253193,Gable,CompShg,VinylSd,Plywood,BrkFace,303.3910521656626,TA,TA,CBlock,Gd,TA,Av,ALQ,1396.6541986770922,Unf,127.0046434884344,600.4779047296727,2235.417524425075,GasA,Gd,N,SBrkr,2562.645882323273,860.3956278301935,-38.906374704475915,3028.2522304471718,1.6733462981760778,0.09414330680772659,2.83870049975471,0.5668687645776906,6.384394265029741,2.1145886085747057,Ex,15.130890216858088,Typ,-0.14965938727789552,Gd,Attchd,3951.2195305861956,RFn,3.6756719721881637,1038.612546446711,TA,TA,Y,242.15506784249447,144.1030054200903,102.85691875560732,-7.130957994037819,-7.152339052772117,16.489925233060923,Ex,MnPrv,Shed,72.3617124511512,6.961882284819722,4014.3062843389016,WD,Normal,193244.4808374869
2114.981198932558,116.20620828523332,RM,180.58804043750598,28997.146306174007,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Timber,Feedr,Norm,1Fam,SLvl,12.582302575820762,10.997356916563687,3941.8651052202163,3949.796818042756,Gable,CompShg,Plywood,VinylSd,BrkFace,307.89336962925887,TA,TA,PConc,Gd,TA,Mn,GLQ,549.0958518423367,Unf,75.8729971204706,499.8662312295776,2122.9588680530787,GasA,Gd,Y,FuseF,2872.782273113711,1326.9355318350754,-26.062074541145243,3085.0154338889115,0.7841542979343786,0.5832560155728796,2.6690646283601613,0.9410499989979733,6.050391197076912,1.8998795959848345,TA,10.994414257655876,Typ,1.7272739905507888,TA,Detchd,3961.823279035693,Fin,3.670936573696797,1020.5510872777993,TA,TA,Y,249.73682013898053,71.85365731924404,72.7145150343943,2.0840295174427803,-27.042351278051324,-75.62515815730158,Ex,GdWo,Shed,-121.591009025343,16.08352576926267,4017.297266884549,WD,Normal,539048.2561482877
1509.7695836479502,125.15612730838974,RL,177.09138855764144,2475.1232479299724,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,11.129610546810873,10.22082842511319,3942.0660472487248,3967.5198218706482,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,-17.091900455883888,TA,TA,PConc,TA,TA,No,BLQ,406.4837607168775,Unf,-107.18187419691175,2100.7559204885047,1542.108647080945,GasA,Ex,Y,SBrkr,2493.5619362270804,1054.356146400352,-58.37722630025748,2476.0016237244117,1.5884063911270112,-0.20592933179222375,3.5980053372485257,0.5714669499636202,5.101449126481314,2.024078460635397,TA,12.371769067054617,Typ,0.8974752756018467,Gd,Attchd,3982.304995549869,RFn,2.880041588177298,1370.94814495238,TA,TA,Y,158.6419940505241,151.99488714765477,180.3846606854628,-41.72735109025753,102.0138251772115,42.52928717106333,Fa,MnPrv,Shed,385.76785909661623,10.239370710946678,4014.7564172458083,WD,Normal,340327.6738473852
1958.2034968218059,178.4496077312062,RL,157.96431433901583,21487.718641805855,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,SLvl,13.715881497270441,12.457001109529084,3974.79718167668,3956.0030027096104,Hip,CompShg,HdBoard,Wd Sdng,BrkFace,200.51704241428448,Gd,TA,PConc,Gd,TA,No,GLQ,233.21387283257968,Unf,-50.40146393313803,536.7519769163931,1364.7211601428849,GasA,Ex,Y,SBrkr,1306.4234434195691,766.8023729713236,44.28120707226898,2910.630764056546,-0.1467189244159306,0.200260242712368,2.7735368494863613,0.2535857857489704,6.701081653496141,1.9260476993520177,TA,14.993710317872232,Typ,1.6027087542803806,TA,CarPort,3949.0700300276467,RFn,2.8660019788459477,756.7937620121602,TA,TA,Y,222.56467293504892,92.44797157057717,93.17330190162023,-7.187599207224417,33.61945586963753,-10.796400956569776,Fa,GdWo,Shed,318.2804702246448,10.181798841731371,4015.7447925981323,WD,Normal,265694.8245142576
1489.4664675798865,135.27626301006984,RL,183.37046094760353,26606.559925856563,Pave,Pave,IR1,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,10.19964715405765,10.017813285442566,3971.571491136251,3937.879315950497,Gable,CompShg,Wd Sdng,MetalSd,BrkFace,-89.00368479898032,TA,TA,CBlock,TA,TA,No,Unf,749.2300030119152,Unf,253.8423066187047,1884.7556761451374,1836.4876166545466,GasA,TA,Y,SBrkr,2022.336791476935,618.7505349595483,-52.76310252327158,2377.1748185184642,1.1119942144911947,0.1003957708029605,3.124900725434136,0.5672908142084747,5.516198224497758,2.2829116092420576,TA,12.830123492577542,Typ,1.5620431636544558,Gd,Detchd,3982.213350776708,RFn,3.77996903742883,808.1945256801138,TA,TA,Y,512.4403074818796,143.1238508288011,7.3729797329788695,9.124299084606205,26.5010249132793,26.979553052873932,Ex,MnPrv,Shed,-54.71558279606168,19.371184209328398,4017.31860551283,WD,Abnorml,433940.2418789662
2329.8319519163283,136.564752055474,FV,99.86923335375042,39565.346114731045,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,11.70562372037873,11.504732420017538,3990.3750967742353,3965.967545685987,Gable,CompShg,VinylSd,VinylSd,BrkFace,-308.0116765686003,Gd,TA,PConc,TA,TA,No,GLQ,1304.5842395179086,Unf,-3.269867106587043,761.2096694053139,2273.5364700339655,GasA,Gd,Y,SBrkr,2060.2154663780666,911.5173477107336,55.79071144912323,2705.3416136058054,1.1243981975519177,0.05523494142969934,2.616480804000303,0.20003575602458712,5.3079314108505535,2.2061011113047164,Gd,9.754609745527677,Min1,1.2127175303198472,Gd,Attchd,3938.356238808254,Unf,2.667622219552447,1076.2637053152187,TA,TA,P,339.76402440312864,140.91402753428633,-38.61839989226027,7.593629251958964,-36.95089029477788,42.48847505172894,Gd,GdWo,Shed,-390.15883022618016,12.798149389981418,4016.0113325383513,WD,Normal,402488.50079910347
2201.0692690280007,159.16219331120107,RL,127.36382392832445,16225.022371494671,Pave,Grvl,IR2,Lvl,AllPub,Inside,Sev,Edwards,Norm,Norm,1Fam,2Story,12.699308840839025,11.610992038348089,3889.4923631897877,3971.928909320287,Gable,CompShg,CemntBd,CmentBd,BrkFace,14.014225900792866,TA,TA,CBlock,TA,TA,No,ALQ,1004.1168306012728,Unf,76.4350601314675,1483.570107118715,1857.8847540860634,GasA,Ex,Y,SBrkr,2174.4319101741853,461.73320432145044,34.43964456218734,3659.3520200348007,1.21687653008716,-0.11254935743670358,3.170751540781069,0.9797593102072082,6.0587770312065,2.1477326918884785,TA,12.206714990852834,Typ,0.7764783154740884,TA,Attchd,3965.2627194667525,Unf,3.0670918191667345,994.3622190092468,TA,TA,Y,234.2051545839136,124.23952792941887,57.24179780581129,33.90346898347475,5.104090774224925,13.267191070464056,Gd,GdPrv,Shed,125.83935747950726,11.953238842990208,4015.4566631187186,WD,Normal,397844.8634148084
